[2022-09-02 20:58:01 : INFO] - Task with ID 841 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/istockphoto-1179260707-612x612-1.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:01 : INFO] - Processing task with ID : 840, and type 'smush' 
[2022-09-02 20:58:01 : INFO] - Task with ID 840 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/Screenshot-2022-08-14-at-12.21.35-AM.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:01 : INFO] - Processing task with ID : 839, and type 'smush' 
[2022-09-02 20:58:01 : INFO] - Task with ID 839 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/other-small.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:01 : INFO] - Processing task with ID : 838, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 838 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/TG-favicon-new.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 837, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 837 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/Faded-orange-back.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 836, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 836 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/istockphoto-1152410679-612x612-1.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 835, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 835 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/1-01.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 834, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 834 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/2-01.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 833, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 833 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/1-01.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 832, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 832 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/1-01-1.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 831, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 831 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/1.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 830, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 830 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/3.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 829, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 829 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/4.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 828, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 828 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/6.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 827, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 827 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/7.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 825, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 825 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/05.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 824, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 824 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/11.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 823, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 823 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/12.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 822, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 822 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/asdf1.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 821, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 821 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/asdf2.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 820, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 820 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/asdf1-1.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 819, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 819 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/Screenshot-2022-08-27-at-1.39.18-AM.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 818, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 818 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/10.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 817, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 817 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/111.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 816, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 816 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/111-1.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 815, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 815 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/111-2.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:02 : INFO] - Processing task with ID : 814, and type 'smush' 
[2022-09-02 20:58:02 : INFO] - Task with ID 814 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/111-3.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:03 : INFO] - Processing task with ID : 813, and type 'smush' 
[2022-09-02 20:58:03 : INFO] - Task with ID 813 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/111-4.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:03 : INFO] - Processing task with ID : 812, and type 'smush' 
[2022-09-02 20:58:03 : INFO] - Task with ID 812 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/a-4.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:03 : INFO] - Processing task with ID : 811, and type 'smush' 
[2022-09-02 20:58:03 : INFO] - Task with ID 811 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/a-3.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:03 : INFO] - Processing task with ID : 810, and type 'smush' 
[2022-09-02 20:58:03 : INFO] - Task with ID 810 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/a-2.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:03 : INFO] - Processing task with ID : 809, and type 'smush' 
[2022-09-02 20:58:03 : INFO] - Task with ID 809 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/a-1.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:03 : INFO] - Processing task with ID : 808, and type 'smush' 
[2022-09-02 20:58:03 : INFO] - Task with ID 808 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/Screenshot-2022-08-27-at-1.40.35-AM.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:03 : INFO] - Processing task with ID : 807, and type 'smush' 
[2022-09-02 20:58:03 : INFO] - Task with ID 807 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/Screenshot-2022-08-27-at-1.39.38-AM.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:03 : INFO] - Processing task with ID : 806, and type 'smush' 
[2022-09-02 20:58:03 : INFO] - Task with ID 806 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/Screenshot-2022-08-27-at-1.42.09-AM.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:03 : INFO] - Processing task with ID : 805, and type 'smush' 
[2022-09-02 20:58:03 : INFO] - Task with ID 805 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/Screenshot-2022-08-27-at-1.20.58-AM.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:03 : INFO] - Processing task with ID : 804, and type 'smush' 
[2022-09-02 20:58:03 : INFO] - Task with ID 804 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/Screenshot-2022-08-27-at-1.21.26-AM.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:03 : INFO] - Processing task with ID : 898, and type 'smush' 
[2022-09-02 20:58:03 : INFO] - Task with ID 898 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/1-01-1.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:03 : INFO] - Processing task with ID : 789, and type 'smush' 
[2022-09-02 20:58:03 : INFO] - Task with ID 789 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/Screenshot-2022-08-25-at-4.12.26-AM.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:03 : INFO] - Processing task with ID : 788, and type 'smush' 
[2022-09-02 20:58:03 : INFO] - Task with ID 788 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/Screenshot-2022-08-25-at-4.04.23-AM.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:03 : INFO] - Processing task with ID : 786, and type 'smush' 
[2022-09-02 20:58:03 : INFO] - Task with ID 786 and type (smush) failed with error code invalid_file_type - /home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/Screenshot-2022-08-25-at-3.30.36-AM.webp - cannot be optimized, it has an invalid file type 
[2022-09-02 20:58:03 : INFO] - Lock option (updraft_lock_smush, wp_options) released 
[2022-09-02 20:58:03 : INFO] - Successfully processed the queue (smush). 128 tasks were processed out of 128. 
[2022-09-02 20:58:03 : INFO] - Lock option (updraft_lock_smush, wp_options) was deleted from the database 
[2022-09-02 20:58:03 : INFO] - Cleaning up tasks of type (smush). A total of 128 tasks will be deleted. 
[2022-09-02 20:58:04 : INFO] - Could not find file for image: ID=8946, file=/home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/1-01-01.webp 
[2022-09-02 20:58:05 : INFO] - Could not find file for image: ID=8946, file=/home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/1-01-01.webp 
[2022-09-02 20:58:12 : INFO] - Could not find file for image: ID=8946, file=/home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/1-01-01.webp 
[2022-09-02 20:58:15 : INFO] - Could not find file for image: ID=8946, file=/home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/1-01-01.webp 
[2022-09-02 20:58:18 : INFO] - Could not find file for image: ID=8946, file=/home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/1-01-01.webp 
[2022-09-02 20:58:23 : INFO] - Could not find file for image: ID=8946, file=/home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/1-01-01.webp 
[2022-09-02 20:59:45 : INFO] - Could not find file for image: ID=8946, file=/home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/1-01-01.webp 
[2022-09-02 21:00:18 : INFO] - Could not find file for image: ID=8946, file=/home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/1-01-01.webp 
[2022-09-02 21:00:23 : INFO] - Could not find file for image: ID=8946, file=/home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/1-01-01.webp 
[2022-09-02 21:31:04 : INFO] - Could not find file for image: ID=8946, file=/home/uoxruhuf/public_html/online/wp-content/uploads/2022/08/1-01-01.webp 
